39.0,19.0,19.428440786465472,22.571559213534528
17.0,32.0,29.32830361225423,21.67169638774577
19.0,21.0,29.87959152568206,30.12040847431794
27.0,20.0,26.13514200071127,26.86485799928873
20.0,27.0,28.114261037443484,24.885738962556516
28.0,25.0,27.02804450541076,19.97195549458924
33.0,21.0,25.821978356957786,20.178021643042214
31.0,30.0,16.32876085962505,22.67123914037495
37.0,15.0,24.837677183356192,23.162322816643808
30.0,18.0,31.419803891683188,20.580196108316812
28.0,34.0,18.985520499923794,19.014479500076206
36.0,21.0,25.632220698064316,17.367779301935684
17.0,27.0,35.93639181019154,20.063608189808463
29.0,20.0,20.723365340649295,30.276634659350705
25.0,29.0,29.60798658741045,16.39201341258955
17.0,28.0,26.517807244830564,28.482192755169436
20.0,38.0,25.18975765889347,16.81024234110653
17.0,22.0,36.46735761824924,24.53264238175076
31.0,19.0,31.450998323426305,18.549001676573695
14.0,19.0,44.15947772189199,22.84052227810801
21.0,31.0,28.612711476909013,19.387288523090987
12.0,33.0,30.516435502718068,24.483564497281932
28.0,32.0,13.290656912056093,26.709343087943907
19.0,16.0,40.46359802875578,24.536401971244217
30.0,26.0,10.63618350861148,33.36381649138852
37.0,21.0,18.909922267946953,23.090077732053047
20.0,30.0,20.682822740435924,29.317177259564076
20.0,26.0,22.257887517146784,31.742112482853216
10.0,36.0,33.54183813443073,20.458161865569267
23.0,24.0,30.085302037291058,22.914697962708942
25.0,34.0,13.810394756896812,27.189605243103188
25.0,30.0,22.482853223593963,22.517146776406037
25.0,22.0,21.579129197784894,31.420870802215106
20.0,15.0,33.21165472742976,31.78834527257024
22.0,26.0,20.29223187522227,31.70776812477773
24.0,28.0,21.677183356195698,26.322816643804302
25.0,26.0,18.835238530711777,30.164761469288223
20.0,17.0,32.18975765889347,30.81024234110653
26.0,29.0,25.50754458161866,19.49245541838134
25.0,28.0,23.54656302392928,23.45343697607072
19.0,33.0,23.784179240969365,24.215820759030635
23.0,17.0,38.22892851699436,21.77107148300564
25.0,21.0,21.591220850480113,32.40877914951989
33.0,19.0,22.225880201188843,25.774119798811157
29.0,25.0,26.074378905654626,19.925621094345374
37.0,21.0,14.30086877000457,27.69913122999543
21.0,25.0,24.257887517146784,29.742112482853216
35.0,25.0,21.795458009449774,18.204541990550226
26.0,28.0,25.064776710867235,20.935223289132765
20.0,19.0,35.96530000508051,25.034699994919492
35.0,18.0,23.116750495351326,23.883249504648674
21.0,23.0,31.344408880760042,24.655591119239958
23.0,19.0,28.362038307168618,29.637961692831382
31.0,25.0,21.802164304221918,22.197835695778082
23.0,15.0,27.511456586902412,34.48854341309759
19.0,25.0,26.999949194736573,29.000050805263427
32.0,21.0,20.473403444596855,26.526596555403145
34.0,21.0,18.28532235939643,26.71467764060357
28.0,24.0,21.87471422039323,26.12528577960677
27.0,32.0,14.466544734034457,26.533455265965543
31.0,18.0,27.882487425697306,23.117512574302694
22.0,23.0,22.69521922471168,32.30478077528832
23.0,13.0,30.857084793984654,33.142915206015346
33.0,24.0,25.101356500533456,17.898643499466544
16.0,34.0,25.872580399329365,24.127419600670635
26.0,32.0,31.373571101966164,10.626428898033836
17.0,26.0,31.93888126809938,25.06111873190062
22.0,22.0,33.836711883351114,22.163288116648886
17.0,31.0,31.847787430777828,20.152212569222172
24.0,12.0,38.982675405171975,25.017324594828025
26.0,21.0,27.46801808667378,25.53198191332622
22.0,20.0,20.087689884672045,37.912310115327955
17.0,24.0,26.46801808667378,32.53198191332622
25.0,40.0,20.67139155616522,14.328608443834781
32.0,25.0,18.652339582380733,24.347660417619267
30.0,24.0,20.710867245846686,25.289132754153314
38.0,28.0,20.723365340649295,13.276634659350705
24.0,19.0,21.331199512269464,35.668800487730536
19.0,30.0,29.281664380429817,21.718335619570183
27.0,24.0,24.27968297515622,24.72031702484378
26.0,32.0,20.811156835848195,21.188843164151805
27.0,21.0,28.091043032058124,23.908956967941876
18.0,24.0,13.643245440227602,44.3567545597724
30.0,27.0,23.430117360158505,19.569882639841495
18.0,34.0,21.87471422039323,26.12528577960677
22.0,26.0,24.667174719300917,27.332825280699083
15.0,44.0,23.24020728547478,17.75979271452522
18.0,42.0,13.619875019051975,26.380124980948025
22.0,34.0,24.699283645785698,19.300716354214302
21.0,16.0,24.152720621856425,38.847279378143575
27.0,23.0,25.04953513183966,24.95046486816034
37.0,24.0,14.991312299954274,24.008687700045726
22.0,36.0,23.576588934613625,18.423411065386375
31.0,22.0,21.161103490321594,25.838896509678406
22.0,40.0,18.82914189910076,19.17085810089924
29.0,27.0,21.500381039475684,22.499618960524316
32.0,22.0,18.691662856271932,27.308337143728068
20.0,19.0,29.829040288573893,31.170959711426107
25.0,26.0,19.910684346898336,29.089315653101664
16.0,25.0,25.209063658995078,33.79093634100492
21.0,31.0,30.89529035208048,17.10470964791952
34.0,9.0,27.873037646700197,29.126962353299803
29.0,13.0,33.33902352283697,24.660976477163032
33.0,29.0,21.53970431336687,16.46029568663313
22.0,31.0,30.079713458314288,16.920286541685712
23.0,25.0,24.667174719300917,27.332825280699083
26.0,30.0,15.52507239750038,28.47492760249962
25.0,22.0,29.69755626682924,23.30244373317076
22.0,23.0,23.49997459736828,31.50002540263172
21.0,21.0,20.591576487324076,37.408423512675924
31.0,24.0,17.297668038408773,27.702331961591227
23.0,26.0,24.920896204846827,26.079103795153173
25.0,20.0,26.01483513692017,28.98516486307983
16.0,30.0,25.541838134430733,28.458161865569267
30.0,35.0,23.96814509983234,11.031854900167659
20.0,38.0,24.152720621856417,17.847279378143583
33.0,25.0,22.88523090992227,19.11476909007773
17.0,26.0,19.037646700198138,37.96235329980186
28.0,21.0,22.845450388660268,28.154549611339732
33.0,20.0,23.28867550678251,23.71132449321749
24.0,33.0,27.677030940405416,15.322969059594584
26.0,21.0,26.102829853172793,26.897170146827207
21.0,30.0,23.943606157597912,25.056393842402088
17.0,22.0,30.08006909515825,30.91993090484175
31.0,20.0,33.01768023167199,15.982319768328011
33.0,25.0,23.807041609510748,18.192958390489252
30.0,17.0,25.723162119595585,27.276837880404415
27.0,29.0,26.389269928364584,17.610730071635416
19.0,17.0,21.375603312503173,42.62439668749683
10.0,36.0,29.591220850480113,24.408779149519887
17.0,32.0,31.147233653406502,19.852766346593498
20.0,22.0,29.635014987552708,28.364985012447292
36.0,22.0,20.5230909922268,21.4769090077732
17.0,29.0,26.406035665294922,27.593964334705078
19.0,34.0,21.225575369608293,25.774424630391707
22.0,23.0,29.711680130061467,25.288319869938533
19.0,28.0,25.141543463902863,27.858456536097137
29.0,42.0,15.28898033836306,13.71101966163694
23.0,24.0,19.591932124168068,33.40806787583193
21.0,27.0,22.186455316770818,29.813544683229182
18.0,30.0,28.091043032058124,23.908956967941876
23.0,36.0,18.45968602347203,22.54031397652797
26.0,21.0,31.248539348676516,21.751460651323484
27.0,21.0,32.98907686836357,19.01092313163643
30.0,26.0,24.699283645785698,19.300716354214302
29.0,25.0,16.230757506477673,29.769242493522327
13.0,33.0,34.40603566529492,19.593964334705078
21.0,27.0,25.071381395112525,26.928618604887475
25.0,15.0,29.340039628105473,30.659960371894527
30.0,26.0,23.975003810394753,20.024996189605247
22.0,27.0,29.32830361225423,21.67169638774577
27.0,23.0,28.341716201798505,21.658283798201495
34.0,37.0,17.99405578417924,11.005944215820762
23.0,17.0,28.709038256363357,31.290961743636643
27.0,20.0,20.028146115937616,32.971853884062384
33.0,27.0,18.00944977899711,21.99055022100289
22.0,29.0,27.77488187776254,21.22511812223746
23.0,37.0,22.17954580094498,17.82045419905502
34.0,16.0,21.68876695625667,28.31123304374333
27.0,14.0,32.91566326271402,26.08433673728598
21.0,31.0,25.45221764974852,22.54778235025148
34.0,19.0,21.161103490321594,25.838896509678406
46.0,11.0,24.13793629019966,18.86206370980034
26.0,11.0,20.811156835848195,42.188843164151805
25.0,12.0,21.73296753543667,41.26703246456333
25.0,31.0,28.320682822740437,15.679317177259563
16.0,22.0,25.58370167149318,36.41629832850682
30.0,20.0,30.21643042219175,19.78356957780825
30.0,10.0,29.120560890108223,30.879439109891777
25.0,29.0,17.513793629019972,28.486206370980028
22.0,25.0,31.248539348676516,21.751460651323484
33.0,7.0,29.586953208352384,30.413046791647616
25.0,23.0,28.091043032058124,23.908956967941876
15.0,38.0,18.324340801707052,28.675659198292948
20.0,23.0,28.072854747751876,28.927145252248124
21.0,28.0,28.278920896204852,22.721079103795148
23.0,10.0,44.15947772189199,22.84052227810801
29.0,20.0,24.45450388660265,26.54549611339735
19.0,38.0,14.641365645480874,28.358634354519126
30.0,20.0,32.182594116750494,17.817405883249506
